ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Immonot,63,3,La Salvetat-Peyralès,"Maison à vendre 63.86 m2 La Salvetat-Peyralès dans l'Aveyron (12),
Maison à vendre, sur parcelles de 4 000 m2
Salon et cuisine ouverte, 3 chambres, salle d?eau
Pièces lumineuses, rdc aménageable,
Garage, dépendances, chauffage électrique et cheminée fermée
Assainissement collectif. Electricité de 1996.
Double vitrage, isolation des murs et toiture

",True,4000,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-1.html', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 38, 13, 232500)}","{'assets': ['DPE E 275', 'GES B 8', 'Surface habitable 63,86 m 2 Surface terrain 4 000 m 2 Pièces 5 Chambres 3 Taxe foncière 288 Référence 610', 'Surface habitable 63,86 m 2', 'Surface terrain 4 000 m 2', 'Pièces 5', 'Chambres 3', 'Taxe foncière 288']}","//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632837344768_4/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632838142963_8/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632836897769_3/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632837883992_8/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632836832249_1/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632836872029_2/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632837861797_6/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632838181507_9/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800222577_1632837932325_10/maison-a-vendre-la-salvetat-peyrales-12440-aveyron-199500-euros-610-008.jpg",12440,199500,,https://www.immonot.com/annonce-immobiliere/l800222577/achat-maison-a-vendre-la-salvetat-peyrales-aveyron.html,5,l800222577,"Maison à vendre à La Salvetat-Peyralès dans l'Aveyron (12440), ref:610",https://www.immonot.com/annonce-immobiliere/l800222577/achat-maison-a-vendre-la-salvetat-peyrales-aveyron.html,www.immonot.com
,True,Immonot,,,Montchanin,"En RdeC : local commercial avec vitrine sur rue, salle d'eau, wc;
Etage de quatre pièces .

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-1.html', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 38, 13, 232500)}","{'assets': ['Surface commerciale 30 m 2 Pièces 5 Etat général Correct Meuble Non Référence LOCAL - MTCH', 'Surface commerciale 30 m 2', 'Pièces 5', 'Etat général Correct', 'Meuble Non']}","//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537771480/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537771157/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-008.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537770824/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537770124/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537771813/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-010.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1643902021724/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1643902021348/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537769761/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537770479/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16432115826313261_1645537769411/location-fonds-et-murs-commerciaux-montchanin-71210-saone-et-loire-480-euros-LOCALMTCH-004.jpg",71210,480,,https://www.immonot.com/annonce-immobiliere/0000013744__w16432115826313261/location-fonds-et-ou-murs-commerciaux-montchanin-saone-et-loire.html,5,w16432115826313261,"Local commercial à louer à Montchanin en Saône-et-Loire (71210), ref:LOCAL - MTCH",https://www.immonot.com/annonce-immobiliere/0000013744__w16432115826313261/location-fonds-et-ou-murs-commerciaux-montchanin-saone-et-loire.html,www.immonot.com
,True,Immonot,,,Lille,"A VENDRE A LILLE - SECTEUR FIVES - GARAGE 1 VOITURE AU RDC D UNE RESIDENCE AVEC PORTE NEUVECHARGES TRIMESTRIELLES : 60 EUROS FONDS DS TRVAUX LOI ALUR INCLUSPRIX 17 120 EUROS SOIT 16 000 EUROS NET VENDEUR + 1 120 EUROS ( SOIT 7 %) D'HONORAIRES DE NEGOCIATION A LA CHARGE DE L ACQUEREURLes honoraires de négociation se calculent ainsi : - Jusque 100 000 euros : 7 % TTc- Au delà : 3 % de la somme excédant les 100 000 euros + 7 000 eurosselon le barème de l'Etude en charge de la vente

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Meuble non Garage Oui Référence 59032-788388', 'Meuble non', 'Garage Oui', 'Référence 59032-788388', 'Bien soumis à copropriété Oui']}","//cdn-immonot.notariat.services/vignette-375/jpg/19305166_1_print/garage-et-parking-a-vendre-lille-59000-nord-17120-euros-59032788388-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/19305166_2_print/garage-et-parking-a-vendre-lille-59000-nord-17120-euros-59032788388-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/19305166_3_print/garage-et-parking-a-vendre-lille-59000-nord-17120-euros-59032788388-001.jpg",59000,17120,,https://www.immonot.com/annonce-immobiliere/59032_19305166/achat-garage-parking-a-vendre-lille-nord.html,,59032_19305166,"Garage - Parking à vendre à Lille dans le Nord (59000), ref:59032-788388",https://www.immonot.com/annonce-immobiliere/59032_19305166/achat-garage-parking-a-vendre-lille-nord.html,www.immonot.com
,True,Immonot,,,Brive-la-Gaillarde,"A vendre à Brive-la-Gaillarde (19100), un local d'activités, de bureaux, de commerce ou médical situé au rez-de-chaussée du bâtiment de la résidence ""Les Heures Calmes"".
Ce local est composé :
- d'u ...



https://www.36h-immo.com/annonce/17426/vente-interactive-enchere-fonds-et-ou-murs-commerciaux-brive-la-gaillarde-corrèze.html",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Surface commerciale 73 m 2 Pièces 3 Chauffage Electrique Référence 36H221012', 'Surface commerciale 73 m 2', 'Pièces 3', 'Chauffage Electrique']}","https://cdn-36h.notariat.services/vignette-375/jpg/87601_17426_undefined_1643813089819/17426_3.jpg,https://cdn-36h.notariat.services/vignette-375/jpg/87601_17426_undefined_1643813097157/17426_1.jpg,https://cdn-36h.notariat.services/vignette-375/jpg/87601_17426_undefined_1643813088148/17426_2.jpg",19100,48070,,https://www.immonot.com/annonce-immobiliere/36h-17426/achat-fonds-et-ou-murs-commerciaux-a-vendre-aux-encheres-brive-la-gaillarde-correze.html,3,36h-17426,"Fonds et/ou murs commerciaux à vendre à Brive-la-Gaillarde en Corrèze (19100), ref:36H221012",https://www.immonot.com/annonce-immobiliere/36h-17426/achat-fonds-et-ou-murs-commerciaux-a-vendre-aux-encheres-brive-la-gaillarde-correze.html,www.immonot.com
,True,Immonot,90,4,Carhaix-Plouguer,"A Carhaix, proche du centre-ville et de toutes les commodités, découvrez cette maison rénovée comprenant : Au-rez-de-chaussée : une cuisine aménagée/équipée, un séjour, un wc et une buanderie, A l'étage : un couloir desservant quatre chambres et une salle d'eau, Grenier aménageable au-dessus. On apprécie le jardin clos et le quartier calme. Des peintures à l'étage sont à prévoir.
House for sale in Carhaix-Plouguer, Finistère (29): four-bedroom house laid out over a total living area of 90 m².
This is a detached house. The property is composed of four bedrooms. It has been very well-maintained.
The house is set on a 415 m² plot and a 35.29 m² terrace; great for making the most of sunny days. Inside, an attic supplements its main living space.
Are you interested? To organise a viewing of this house for sale, please contact our notary office.
",True,415,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['DPE F 342', 'GES G 84', ""Surface habitable 90 m 2 Surface terrain 415 m 2 Pièces 5 Chambres 4 Taxe foncière 781.0 Etat général Bon Meuble Non Nombre d'étage(s) 2 Terrasse Oui Référence C175"", 'Surface habitable 90 m 2', 'Surface terrain 415 m 2', 'Pièces 5', 'Chambres 4', 'Taxe foncière 781.0', 'Etat général Bon', 'Meuble Non', ""Nombre d'étage(s) 2"", 'Terrasse Oui']}","//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773032761/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-008.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773077408/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773061384/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773099504/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-011.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773028098/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773056646/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773038007/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773080852/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773005392/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-010.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773059193/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16237665874325179_1623773001073/maison-a-vendre-carhaix-plouguer-29270-finistere-156750-euros-C175-005.jpg",29270,156750,,https://www.immonot.com/annonce-immobiliere/0000015961__w16237665874325179/achat-maison-a-vendre-carhaix-plouguer-finistere.html,5,w16237665874325179,"Maison individuelle à vendre à Carhaix-Plouguer dans le Finistère (29270), ref:C175",https://www.immonot.com/annonce-immobiliere/0000015961__w16237665874325179/achat-maison-a-vendre-carhaix-plouguer-finistere.html,www.immonot.com
,True,Immonot,16,,Amiens,"AMIENS, parc René Coty
Rue Maurice Garet
Garage

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Surface habitable 16 m 2 Référence 80011-672', 'Surface habitable 16 m 2']}",,80000,13500,,https://www.immonot.com/annonce-immobiliere/80011-672/achat-garage-parking-a-vendre-amiens-somme.html,,80011-672,"Garage - Parking à vendre à Amiens dans la Somme (80000), ref:80011-672",https://www.immonot.com/annonce-immobiliere/80011-672/achat-garage-parking-a-vendre-amiens-somme.html,www.immonot.com
,True,Immonot,22,,Vernantes,"VERNANTES, au centre du village petit bâtiment 1 pièce avec cave et pressoir sur 150m² - Classe énergie : Non requis - Classe climat : Non requis - Prix Hon. Négo Inclus : 11 000,00 € dont 37,50% Hon. Négo TTC charge acq. Prix Hors Hon. Négo :8 000,00 € - Réf : 49046/689

",True,150,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Surface habitable 22 m 2 Surface terrain 150 m 2 Pièces 1 Référence 49046/689', 'Surface habitable 22 m 2', 'Surface terrain 150 m 2', 'Pièces 1']}",//cdn-immonot.notariat.services/vignette-375/JPG/490461724-1/maison-a-vendre-vernantes-49390-maine-et-loire-11000-euros-49046689-001.JPG,49390,11000,,https://www.immonot.com/annonce-immobiliere/4000000490461724/achat-maison-a-vendre-vernantes-maine-et-loire.html,1,4000000490461724,"Maison à vendre à Vernantes dans le Maine-et-Loire (49390), ref:49046/689",https://www.immonot.com/annonce-immobiliere/4000000490461724/achat-maison-a-vendre-vernantes-maine-et-loire.html,www.immonot.com
,True,Immonot,140,5,Hesdin,"hesdin, Maison d'habitation  - Belle maison d'habitattion proche centre ville aux volumes généreux dans environnement calme comprenant un spacieux hall d'entrée et couloir distribuant une salle à manger et salon de 33 m2, une cuisine équipée de 12m2, deux chambres de plain pied avec une salle de bains , WC.
A l'étage: Une mezzanine de 12m2 et 3 chambres spacieuses.
Grenier, sous sol , garage.
Grand jardin clos.
Equipements: Chaudière récente au fioul, menuiserie en PVC et volet roulant, insert bois, tout à l'égout.
Pour plus de renseignements nous contacter au 0321817487
www.deheul-milot-hesdin.notaires.fr - Classe énergie : E - Classe climat : E - Montant estimé des dépenses annuelles d'énergie pour un usage standard : 2200 à 3070 € (base ?) - Prix : 229 400,00 €, Hon. Négo charge Vdr. - Réf : 083/1713

",True,758,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['DPE E 255', 'GES E 59', 'Surface habitable 140 m 2 Surface terrain 758 m 2 Pièces 6 Chambres 5 Etat général Bon Année de construction 1958 Garage Oui Référence 083/1713', 'Surface habitable 140 m 2', 'Surface terrain 758 m 2', 'Pièces 6', 'Chambres 5', 'Etat général Bon', 'Année de construction 1958', 'Garage Oui']}","//cdn-immonot.notariat.services/vignette-375/JPG/620831714-18/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-018.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-8/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-008.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-6/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-006.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-12/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-012.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-13/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-013.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-2/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-002.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-5/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-005.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-15/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-015.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-3/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-003.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-17/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-017.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-10/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-010.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-11/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-011.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-1/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-001.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-14/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-014.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-16/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-016.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-4/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-004.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-7/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-007.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-19/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-019.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/620831714-9/maison-a-vendre-hesdin-62140-pas-de-calais-229400-euros-0831713-009.JPG",62140,229400,,https://www.immonot.com/annonce-immobiliere/4000000620831714/achat-maison-a-vendre-hesdin-pas-de-calais.html,6,4000000620831714,"Maison à vendre à Hesdin dans le Pas-de-Calais (62140), ref:083/1713",https://www.immonot.com/annonce-immobiliere/4000000620831714/achat-maison-a-vendre-hesdin-pas-de-calais.html,www.immonot.com
,True,Immonot,133,3,Saint-Hilaire-du-Harcouët,"SAINT HILAIRE DU HARCOUET, Maison d'habitation  - Maison comprenant 1 cuisine, 1 séjour, 1 bureauet  1 cellier.
A l'étage, 1 palier, 1 cuisine, 3 chambres 1 bureau.
1 grenier
1 jardin et 1 cour donnant sur le 1 étage.
2 garages
bilan énergétique vierge (données non exploitables)
Tout à l'égout : Assainissement non conforme
Classe énergie : Vierge - Prix Hon. Négo Inclus : 84 320,00 € dont 5,40% Hon. Négo TTC charge acq. Prix Hors Hon. Négo :80 000,00 € - Réf : 5906
--  www.dabatguerin.fr  --

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Surface habitable 133 m 2 Pièces 6 Chambres 3 Garage Oui Référence 5906', 'Surface habitable 133 m 2', 'Pièces 6', 'Chambres 3', 'Garage Oui']}","//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-8/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-008.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-10/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-010.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-2/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-002.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-4/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-004.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-7/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-007.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-9/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-009.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-5/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-005.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-1/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-001.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-3/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-003.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/5008050270-6/maison-a-vendre-saint-hilaire-du-harcouet-50600-manche-84320-euros-5906-006.JPG",50600,84320,,https://www.immonot.com/annonce-immobiliere/4000005008050270/achat-maison-a-vendre-saint-hilaire-du-harcouet-manche.html,6,4000005008050270,"Maison à vendre à Saint-Hilaire-du-Harcouët dans la Manche (50600), ref:5906",https://www.immonot.com/annonce-immobiliere/4000005008050270/achat-maison-a-vendre-saint-hilaire-du-harcouet-manche.html,www.immonot.com
,True,Immonot,,,Raye-sur-Authie,"RAYE SUR AUTHIE, Terrain â bâtir  - A vendre Terrain à bâtir sur la commune de Raye sur Authie
Façade 31m/l
1501m2
Cu Positif
Libre de constructeur
Environnement calme
Pour plus de renseignements nous contacter au 0321817487
www.deheul-milot-hesdin.notaires.fr -  - Prix : 36 000,00 €, Hon. Négo charge Vdr. - Réf : 083/1723

",True,1501,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}","{'assets': ['Surface terrain 1 501 m 2 Référence 083/1723', 'Surface terrain 1 501 m 2']}",//cdn-immonot.notariat.services/vignette-375/JPG/620831725-1/terrain-a-batir-a-vendre-raye-sur-authie-62140-pas-de-calais-36000-euros-0831723-001.JPG,62140,36000,,https://www.immonot.com/annonce-immobiliere/4000000620831725/achat-terrain-a-batir-a-vendre-raye-sur-authie-pas-de-calais.html,,4000000620831725,"Terrain à Batir à vendre à Raye-sur-Authie dans le Pas-de-Calais (62140), ref:083/1723",https://www.immonot.com/annonce-immobiliere/4000000620831725/achat-terrain-a-batir-a-vendre-raye-sur-authie-pas-de-calais.html,www.immonot.com
,True,Immonot,,,Macey,"Terrains à bâtir à vendre à GRANGE L'EVEQUE(10300) dans un cadre privilégié, viabilisés
Il reste les lots 1, 3 à 8, 21 à 24, 27 à 28 , 31 à 35, 37 à 38, 40 à 41
Nous consulter pour les tarifs
Terrains à bâtir à vendre à GRANGE L'EVEQUE(10300) dans un cadre privilégié, viabilisés
Il reste les lots 1, 3 à 8, 21 à 24, 27 à 28 , 31 à 35, 37 à 38, 40 à 41
Nous consulter pour les tarifs
",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-2.html', 'departement': None, 'offer_type': None, 'page_index': 2, 'date': datetime.datetime(2022, 5, 26, 18, 38, 14, 262901)}",{'assets': ['Référence 10378/991']},"//cdn-immonot.notariat.services/vignette-375/jpg/w16328240252138315_1648535930886/terrain-a-batir-a-vendre-macey-10300-aube-64080-euros-10378991-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16328240252138315_1648536017703/terrain-a-batir-a-vendre-macey-10300-aube-64080-euros-10378991-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w16328240252138315_1632832712872/terrain-a-batir-a-vendre-macey-10300-aube-64080-euros-10378991-002.jpg",10300,64080,,https://www.immonot.com/annonce-immobiliere/0000010378__w16328240252138315/achat-terrain-a-batir-a-vendre-macey-aube.html,,w16328240252138315,"Terrain à Batir à vendre à Macey dans l'Aube (10300), ref:10378/991",https://www.immonot.com/annonce-immobiliere/0000010378__w16328240252138315/achat-terrain-a-batir-a-vendre-macey-aube.html,www.immonot.com
